part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary, and,0.34353,0.024392,0.27215,0.49136,0.1610
resp,ordinary,rew,0.12204,0.019568,0.15398,0.68213,0.1018
resp,ordinary, gar,0.23202,0.03327,0.30642,0.5645,0.0029
resp,ordinary,field,0.13737,0.025777,0.43457,0.84087,0.1425
resp,ordinary, as,0.037504,0.010555,0.056164,0.32642,0.1495
resp,ordinary, ed,0.15885,0.027624,0.42862,0.56126,0.2386
resp,ordinary,uard,0.047278,0.0086413,0.1699,0.70752,0.0188
resp,ordinary,o,0.065134,0.003742,0.28502,0.78228,0.0544
resp,ordinary, saver,0.15654,0.018626,0.074083,0.52372,0.0003
resp,ordinary,in,0.13908,0.023176,0.018201,0.58544,0.0731
resp,ordinary,",",0.0086175,0.0083087,0.1524,0.52871,0.2904
resp,ordinary, the,0.091453,0.0061177,0.017941,0.28539,0.1459
resp,ordinary, co,0.032549,0.017991,0.27481,0.54337,0.2467
resp,ordinary,-founder,0.13314,0.020808,0.2986,0.62341,0.1749
resp,ordinary, and,0.075446,0.0077485,0.12988,0.25259,0.0739
resp,ordinary, chief,0.13402,0.011038,0.18008,0.4981,0.1959
resp,ordinary, financial,0.164,0.021326,0.055864,0.42586,0.0001
prompt,template,<|begin_of_text|>,480.9,335.83,21.548,43.165,0.4208
prompt,ordinary,<|start_header_id|>,0.033122,0.13423,0.61973,1.0147,0.2188
prompt,ordinary,system,0.10416,0.014034,0.90453,0.95268,0.2980
prompt,ordinary,<|end_header_id|>,0.2576,0.038261,2.3966,3.4768,0.2623
prompt,newline,\n\n,0.076633,0.033513,1.1594,1.3948,0.3437
prompt,ordinary,Cut,0.14651,0.018616,0.22584,0.48626,0.0086
prompt,ordinary,ting,0.12129,0.020743,0.39733,0.6497,0.1141
prompt,ordinary, Knowledge,0.31243,0.05469,0.69997,1.0486,0.3550
prompt,ordinary, Date,0.26553,0.061352,0.62102,0.75133,0.3361
prompt,ordinary,:,0.085665,0.021895,0.48973,0.9311,0.3067
prompt,ordinary, December,0.15566,0.041422,0.26583,0.51836,0.2326
prompt,ordinary, ,0.099409,0.015608,0.65303,0.80778,0.3766
prompt,ordinary,202,0.23368,0.030412,0.5505,0.65005,0.3073
prompt,ordinary,3,0.15581,0.02522,0.63035,0.8548,0.3153
prompt,newline,\n,0.01956,0.0021002,0.37785,0.3989,0.0191
prompt,ordinary,Today,0.26638,0.042968,0.1629,0.4276,0.0281
prompt,ordinary, Date,0.32427,0.077375,0.30071,0.59397,0.1317
prompt,ordinary,:,0.22888,0.04112,0.4919,0.90369,0.2879
prompt,ordinary, ,0.13213,0.023714,0.67945,0.68736,0.2160
prompt,ordinary,26,0.11482,0.011083,0.39144,0.66968,0.2601
prompt,ordinary, Jul,0.25054,0.049121,0.21721,0.51421,0.0976
prompt,ordinary, ,0.098102,0.00070815,0.49718,0.59234,0.2777
prompt,ordinary,202,0.2822,0.01323,0.41428,0.6549,0.1951
prompt,ordinary,4,0.13175,0.018735,0.28357,0.57185,0.0141
prompt,newline,\n\n,0.078753,1.0677e-05,0.18196,0.41613,0.0067
prompt,template,<|eot_id|>,0.008414,0.010536,1.8243,2.6118,0.3501
prompt,ordinary,<|start_header_id|>,0.026482,0.010681,2.3193,3.2658,0.3404
prompt,ordinary,user,0.097117,0.042119,0.42648,0.63717,0.1471
prompt,ordinary,<|end_header_id|>,0.01502,0.0065354,2.311,3.4709,0.3499
prompt,newline,\n\n,0.011135,0.012892,0.10788,0.4567,0.0063
prompt,ordinary,Write,0.089534,0.0035199,0.23254,0.52917,0.0541
prompt,ordinary, a,0.21236,0.027669,0.7348,0.7639,0.3443
prompt,ordinary, short,0.13778,0.016758,0.29361,0.4505,0.1279
prompt,ordinary, blog,0.18762,0.053825,0.36733,0.71749,0.2661
prompt,ordinary, post,0.17127,0.023359,0.42038,0.61997,0.1136
prompt,ordinary, about,0.14721,0.01199,0.18753,0.35943,0.0098
prompt,ordinary, a,0.098171,0.0031254,0.51522,0.56485,0.3314
prompt,ordinary, trip,0.16957,0.032336,0.32501,0.50125,0.1549
prompt,ordinary, to,0.11056,0.0085801,0.61558,0.9015,0.3247
prompt,ordinary, Japan,0.133,0.046855,0.31302,0.48142,0.2350
prompt,ordinary, using,0.18706,0.040121,0.17589,0.31877,0.0635
prompt,ordinary, less,0.15436,0.033378,0.42325,0.54343,0.3056
prompt,ordinary, than,0.17094,0.027183,0.090077,0.46469,0.0280
prompt,ordinary, ,0.10349,0.0027122,0.55263,0.43946,0.2315
prompt,ordinary,300,0.14858,0.0051213,0.6114,0.85658,0.3557
prompt,ordinary, words,0.078757,0.0093499,0.15407,0.55813,0.0723
prompt,ordinary,.,0.16501,0.034831,0.04005,0.39058,0.2380
prompt,template,<|eot_id|>,0.042002,0.013615,2.1412,2.7969,0.3561
prompt,ordinary,<|start_header_id|>,0.056345,0.021191,2.3398,3.34,0.3380
prompt,ordinary,assistant,0.043151,0.0011777,0.25921,0.69742,0.0730
prompt,ordinary,<|end_header_id|>,0.051974,0.015296,2.2546,3.6793,0.3485
prompt,newline,\n\n,0.082644,0.021242,0.087325,0.46748,0.1331
resp,ordinary,**,0.089052,0.019784,0.27587,0.60083,0.0312
resp,ordinary,Discover,0.11923,0.0052876,0.20087,0.49736,0.0095
resp,ordinary,ing,0.15822,0.04322,0.20679,0.5935,0.0007
resp,ordinary, the,0.10875,0.016179,0.35031,0.33085,0.1213
resp,ordinary, Land,0.099002,0.024087,0.30207,0.42203,0.0672
resp,ordinary, of,0.053886,0.0024878,0.66405,1.0025,0.3270
resp,ordinary, the,0.067643,0.0020193,0.74774,0.85051,0.3392
resp,ordinary, Rising,0.098662,0.011976,0.11944,0.47097,0.0312
resp,ordinary, Sun,0.11438,0.0021727,0.012397,0.50023,0.0110
resp,ordinary,:,0.037568,0.019628,0.013718,0.37277,0.1135
resp,ordinary, My,0.077777,0.00037694,0.070272,0.30049,0.0879
resp,ordinary, Journey,0.085598,0.0051399,0.60417,0.84276,0.3310
resp,ordinary, to,0.083869,0.0017042,0.48565,0.72823,0.2877
resp,ordinary, Japan,0.11352,0.030755,0.13501,0.35369,0.0384
resp,ordinary,**\n\n,0.028759,0.0035475,0.075561,0.69136,0.2799
resp,ordinary,As,0.079482,0.0024779,0.24617,0.53874,0.3082
resp,ordinary, I,0.078817,0.0079205,0.38542,0.55646,0.2698
resp,ordinary, stepped,0.098146,0.012393,0.1482,0.40239,0.0067
resp,ordinary, off,0.067468,0.0087911,0.3208,0.56806,0.2313
resp,ordinary, the,0.026927,0.000487,0.57937,0.73958,0.3523
resp,ordinary, plane,0.1442,0.042301,0.028499,0.50837,0.0096
resp,ordinary, in,0.060451,0.011185,0.41262,0.43315,0.2983
resp,ordinary, Tokyo,0.099785,0.010447,0.045132,0.3682,0.1082
resp,ordinary,",",0.010814,0.0070891,0.2476,0.29135,0.1060
resp,ordinary, I,0.085493,0.0136,0.17935,0.29235,0.1039
resp,ordinary, knew,0.099966,0.003873,0.15294,0.33878,0.0633
resp,ordinary, that,0.069714,0.0037638,0.4806,0.64813,0.2797
resp,ordinary, I,0.050757,0.014648,0.29227,0.35571,0.1957
resp,ordinary, was,0.048826,0.0056653,0.105,0.25972,0.0051
resp,ordinary, in,0.028203,0.0026365,0.53904,0.70669,0.3726
resp,ordinary, for,0.046261,0.007604,0.54657,0.7786,0.3735
resp,ordinary, an,0.086047,0.0079237,0.45673,0.48349,0.3493
resp,ordinary, adventure,0.25987,0.040142,0.03554,0.35623,0.0082
resp,ordinary, of,0.10682,0.010193,0.50234,0.68752,0.2534
resp,ordinary, a,0.062857,0.019881,0.50763,0.64645,0.3186
resp,ordinary, lifetime,0.077233,0.016256,0.17401,0.43286,0.1400
resp,ordinary,.,0.083611,0.021759,0.067619,0.38608,0.3139
resp,ordinary, Japan,0.075359,0.017296,0.014734,0.33028,0.0006
resp,ordinary,",",0.014102,0.0046131,0.40486,0.51913,0.3080
resp,ordinary, a,0.057234,0.00021716,0.42224,0.61123,0.3448
resp,ordinary, country,0.13147,0.023187,0.096392,0.34731,0.0363
resp,ordinary, steep,0.085685,0.0037488,0.36135,0.60494,0.2434
resp,ordinary,ed,0.14221,0.027423,0.29848,0.71694,0.0684
resp,ordinary, in,0.088361,0.0014572,0.39561,0.65571,0.1827
resp,ordinary, tradition,0.10081,0.010931,0.080604,0.42298,0.0645
resp,ordinary, and,0.020998,0.0023682,0.15514,0.20818,0.0027
resp,ordinary, culture,0.072447,0.0067053,0.054056,0.31155,0.0492
resp,ordinary,",",0.012124,0.0014388,0.063791,0.22619,0.0624
resp,ordinary, was,0.013718,0.0026765,0.13304,0.27924,0.1163
resp,ordinary, about,0.094988,0.027533,0.25523,0.33351,0.0594
resp,ordinary, to,0.044828,0.014093,0.48376,0.82626,0.3293
resp,ordinary, reveal,0.052818,0.0044446,0.41345,0.76918,0.3174
resp,ordinary, its,0.076704,0.0080755,0.030616,0.27452,0.0825
resp,ordinary, secrets,0.13795,0.020792,0.19334,0.42692,0.0710
resp,ordinary, to,0.067995,0.0038108,0.54249,0.7672,0.3464
resp,ordinary, me,0.1055,0.019819,0.038414,0.35553,0.1207
resp,ordinary,.,0.04258,0.01364,0.076095,0.21679,0.1364
resp,ordinary, From,0.10115,0.0081633,0.17954,0.29091,0.0130
resp,ordinary, the,0.051392,0.0012084,0.34233,0.37785,0.2386
resp,ordinary, bustling,0.0083936,0.006903,0.092679,0.50838,0.0006
resp,ordinary, streets,0.14299,0.012452,0.0028769,0.46931,0.0701
resp,ordinary, of,0.18027,0.025268,0.31486,0.6026,0.1522
resp,ordinary, Tokyo,0.080676,0.0023224,0.07698,0.33705,0.0449
resp,ordinary, to,0.097355,0.011364,0.2531,0.57445,0.2270
resp,ordinary, the,0.056479,0.0039539,0.34001,0.39516,0.2959
resp,ordinary, serene,0.13171,0.025449,0.076633,0.5258,0.0503
resp,ordinary, landscapes,0.030226,0.013416,0.29986,0.69654,0.1751
resp,ordinary, of,0.10422,0.011864,0.40337,0.61986,0.1963
resp,ordinary, the,0.029308,0.0093924,0.4748,0.53404,0.3057
resp,ordinary, countryside,0.10669,0.0082022,0.22706,0.48011,0.1043
resp,ordinary,",",0.0026027,0.009277,0.19138,0.25736,0.1163
resp,ordinary, my,0.079732,0.011069,0.064545,0.42591,0.2510
resp,ordinary, journey,0.06548,0.001577,0.34064,0.44131,0.1920
resp,ordinary, was,0.034402,0.01047,0.014797,0.25304,0.0892
resp,ordinary, a,0.052152,0.0069575,0.22209,0.28455,0.1983
resp,ordinary, sensory,0.080147,0.003318,0.062055,0.46041,0.0235
resp,ordinary, overload,0.07187,0.0083639,0.060394,0.65981,0.0716
resp,ordinary, in,0.051409,0.018065,0.09391,0.23658,0.0002
resp,ordinary, the,0.06625,0.0020571,0.23262,0.23138,0.0898
resp,ordinary, best,0.20048,0.034088,0.010391,0.35799,0.1041
resp,ordinary, possible,0.060752,0.012728,0.0054629,0.46894,0.0495
resp,ordinary, way,0.10951,0.013819,0.1522,0.3755,0.0052
resp,ordinary,.\n\n,0.083269,0.017648,0.023884,0.28841,0.0066
resp,ordinary,My,0.093154,0.0032967,0.38318,0.69411,0.3496
resp,ordinary, first,0.10556,0.013311,0.22342,0.4451,0.1830
resp,ordinary, stop,0.086995,0.01778,0.30014,0.49037,0.2017
resp,ordinary, was,0.050422,0.007389,0.13138,0.29313,0.0437
resp,ordinary, the,0.050727,0.00037749,0.35962,0.33455,0.2791
resp,ordinary, vibrant,0.12488,0.026133,0.10009,0.46218,0.0131
resp,ordinary, city,0.15136,0.032484,0.068591,0.33104,0.0037
resp,ordinary, of,0.10007,0.0066332,0.4194,0.51915,0.1647
resp,ordinary, Tokyo,0.10018,0.010106,0.053583,0.31849,0.0354
resp,ordinary,",",0.0052109,0.0032285,0.38196,0.50552,0.3320
resp,ordinary, where,0.16762,0.011973,0.3494,0.39083,0.1820
resp,ordinary, I,0.074134,0.0044445,0.13992,0.2718,0.0196
resp,ordinary, immersed,0.15401,0.018455,0.13281,0.48891,0.0514
resp,ordinary, myself,0.10054,0.0038705,0.16046,0.42728,0.0416
resp,ordinary, in,0.055013,0.0058711,0.20093,0.49099,0.1225
resp,ordinary, the,0.022066,0.0159,0.34847,0.38196,0.2511
resp,ordinary, neon,0.077249,0.021791,0.072184,0.44703,0.0247
resp,ordinary,-l,0.12257,0.025059,1.0151,1.2664,0.3620
resp,ordinary,it,0.060392,0.010282,0.2504,0.81252,0.1508
resp,ordinary, streets,0.13695,0.017259,0.10029,0.5662,0.1692
resp,ordinary, of,0.15642,0.022245,0.19394,0.47114,0.0045
resp,ordinary, Shin,0.15367,0.024784,0.2202,0.54244,0.2351
resp,ordinary,j,0.10974,0.0058704,0.38896,0.54651,0.0642
resp,ordinary,uku,0.055082,0.023234,0.19021,0.63075,0.0015
resp,ordinary, and,0.041075,0.0036076,0.096708,0.28861,0.2311
resp,ordinary, Shib,0.18012,0.031842,0.023717,0.45612,0.0059
resp,ordinary,uya,0.16208,0.03458,0.083463,0.62063,0.0027
resp,ordinary,.,0.044364,0.01837,0.085785,0.2248,0.0918
resp,ordinary, I,0.077209,0.0078875,0.092667,0.20546,0.0003
resp,ordinary, mar,0.13935,0.018023,0.14204,0.52339,0.1825
resp,ordinary,veled,0.033385,0.0087675,0.043624,0.62368,0.0001
resp,ordinary, at,0.045812,0.0027282,0.063938,0.5891,0.0497
resp,ordinary, the,0.047331,0.0071196,0.10994,0.24314,0.0844
resp,ordinary, towering,0.13176,0.023421,0.40356,0.91505,0.2879
resp,ordinary, skys,0.11104,0.022209,0.047525,0.56054,0.0612
resp,ordinary,crap,0.08555,0.010185,0.24354,0.56049,0.0437
resp,ordinary,ers,0.093497,0.013499,0.12748,0.63981,0.0065
resp,ordinary,",",0.00079771,0.0029978,0.38137,0.40216,0.2936
resp,ordinary, sampled,0.12422,0.040012,0.084658,0.49098,0.0000
resp,ordinary, delicious,0.14487,0.026366,0.11115,0.43095,0.1364
resp,ordinary, street,0.051226,0.0082913,0.23524,0.52275,0.2810
resp,ordinary, food,0.079517,0.011185,0.25559,0.68854,0.2452
resp,ordinary,",",0.037862,0.009883,0.085319,0.1951,0.0064
resp,ordinary, and,0.054897,0.012799,0.11041,0.27612,0.0947
resp,ordinary, h,0.11893,0.0053039,0.86413,0.87542,0.3770
prompt,template,<|begin_of_text|>,480.9,335.83,21.548,43.165,0.4208
prompt,ordinary,<|start_header_id|>,0.033122,0.13423,0.61973,1.0147,0.2188
prompt,ordinary,system,0.10416,0.014034,0.90453,0.95268,0.2980
prompt,ordinary,<|end_header_id|>,0.2576,0.038261,2.3966,3.4768,0.2623
prompt,newline,\n\n,0.076633,0.033513,1.1594,1.3948,0.3437
prompt,ordinary,Cut,0.14651,0.018616,0.22584,0.48626,0.0086
prompt,ordinary,ting,0.12129,0.020743,0.39733,0.6497,0.1141
prompt,ordinary, Knowledge,0.31243,0.05469,0.69997,1.0486,0.3550
prompt,ordinary, Date,0.26553,0.061352,0.62102,0.75133,0.3361
prompt,ordinary,:,0.085665,0.021895,0.48973,0.9311,0.3067
prompt,ordinary, December,0.15566,0.041422,0.26583,0.51836,0.2326
prompt,ordinary, ,0.099409,0.015608,0.65303,0.80778,0.3766
prompt,ordinary,202,0.23368,0.030412,0.5505,0.65005,0.3073
prompt,ordinary,3,0.15581,0.02522,0.63035,0.8548,0.3153
prompt,newline,\n,0.01956,0.0021002,0.37785,0.3989,0.0191
prompt,ordinary,Today,0.26638,0.042968,0.1629,0.4276,0.0281
prompt,ordinary, Date,0.32427,0.077375,0.30071,0.59397,0.1317
prompt,ordinary,:,0.22888,0.04112,0.4919,0.90369,0.2879
prompt,ordinary, ,0.13213,0.023714,0.67945,0.68736,0.2160
prompt,ordinary,26,0.11482,0.011083,0.39144,0.66968,0.2601
prompt,ordinary, Jul,0.25054,0.049121,0.21721,0.51421,0.0976
prompt,ordinary, ,0.098102,0.00070815,0.49718,0.59234,0.2777
prompt,ordinary,202,0.2822,0.01323,0.41428,0.6549,0.1951
prompt,ordinary,4,0.13175,0.018735,0.28357,0.57185,0.0141
prompt,newline,\n\n,0.078753,1.0677e-05,0.18196,0.41613,0.0067
prompt,template,<|eot_id|>,0.008414,0.010536,1.8243,2.6118,0.3501
prompt,ordinary,<|start_header_id|>,0.026482,0.010681,2.3193,3.2658,0.3404
prompt,ordinary,user,0.097117,0.042119,0.42648,0.63717,0.1471
prompt,ordinary,<|end_header_id|>,0.01502,0.0065354,2.311,3.4709,0.3499
prompt,newline,\n\n,0.011135,0.012892,0.10788,0.4567,0.0063
prompt,ordinary,Please,0.075345,0.0011307,0.017795,0.40019,0.0176
prompt,ordinary, provide,0.20795,0.050193,0.1752,0.39167,0.0006
prompt,ordinary, the,0.16924,0.018155,0.51883,0.33899,0.1318
prompt,ordinary, names,0.07068,0.01366,0.29468,0.52429,0.2091
prompt,ordinary, of,0.12091,0.015839,0.38878,0.59331,0.1341
prompt,ordinary, ,0.040323,0.010401,0.70095,0.62577,0.3498
prompt,ordinary,5,0.16076,0.022916,0.33201,0.31447,0.1589
prompt,ordinary, famous,0.15682,0.027627,0.081889,0.38308,0.0001
prompt,ordinary, moms,0.1733,0.044357,0.67621,0.96557,0.3310
prompt,ordinary, in,0.068896,0.011135,0.4658,0.45434,0.3244
prompt,ordinary, JSON,0.18214,0.049454,0.0089823,0.49553,0.0767
prompt,ordinary, format,0.22533,0.037308,0.21076,0.45662,0.0327
prompt,ordinary,.,0.13427,0.028987,0.12752,0.30643,0.1152
prompt,ordinary, Please,0.20707,0.018059,0.011189,0.37217,0.1213
prompt,ordinary,",",0.022955,0.040745,0.69419,0.85235,0.3565
prompt,ordinary, use,0.13445,0.016432,0.46776,0.60592,0.2590
prompt,ordinary, any,0.12944,0.0017475,0.40126,0.53505,0.2490
prompt,ordinary, interesting,0.18765,0.027268,0.41582,0.41205,0.1827
prompt,ordinary, or,0.15168,0.0095691,0.30775,0.30176,0.1199
prompt,ordinary, weird,0.097909,0.0060199,0.10094,0.38869,0.0005
prompt,ordinary, tone,0.16033,0.026386,0.16871,0.49247,0.0311
prompt,ordinary,.,0.113,0.018649,0.0065117,0.45253,0.2429
prompt,ordinary, Your,0.26518,0.052153,0.18649,0.30477,0.0286
prompt,ordinary, entire,0.0096196,0.030272,0.22268,0.47235,0.1362
prompt,ordinary, output,0.17669,0.052462,0.17026,0.41045,0.0007
prompt,ordinary, should,0.21546,0.025409,0.0083872,0.34728,0.0251
prompt,ordinary, just,0.16241,0.0083755,0.24675,0.38022,0.1652
prompt,ordinary, contain,0.15349,0.01802,0.23101,0.49597,0.1609
prompt,ordinary, a,0.082887,0.0066376,0.44652,0.51387,0.3756
prompt,ordinary, JSON,0.16232,0.032134,0.031056,0.44879,0.0520
prompt,ordinary, block,0.091919,0.011756,0.18649,0.45432,0.0022
prompt,ordinary,",",0.013426,0.0047473,0.31687,0.37235,0.3250
prompt,ordinary, nothing,0.14287,0.0053257,0.58723,0.5643,0.3379
prompt,ordinary, else,0.14303,0.0020543,0.54625,0.92897,0.3322
prompt,ordinary,.,0.033154,0.0050669,0.039119,0.33179,0.1853
prompt,template,<|eot_id|>,0.035515,0.0088075,1.6356,2.324,0.3553
prompt,ordinary,<|start_header_id|>,0.053131,0.018729,1.8825,2.9016,0.3306
prompt,ordinary,assistant,0.016006,0.015195,0.27886,0.71238,0.1062
prompt,ordinary,<|end_header_id|>,0.036099,0.0072126,1.4139,2.9906,0.3491
prompt,newline,\n\n,0.11176,0.024631,0.11933,0.41866,0.0842
resp,ordinary,{\n,0.067011,0.020393,0.25388,0.65413,0.0317
resp,ordinary, ,0.038753,0.0084224,0.35218,0.6021,0.1553
resp,ordinary," """,0.0082691,0.0035029,0.55465,0.7184,0.3038
resp,ordinary,F,0.047563,0.006661,0.52442,0.4868,0.2337
resp,ordinary,amous,0.20319,0.037603,0.051521,0.60523,0.0472
resp,ordinary, Moms,0.25457,0.037552,0.28004,0.61938,0.0802
resp,ordinary,""":",0.026402,0.01842,0.22237,0.38203,0.0007
resp,ordinary, [\n,0.022915,0.000474,0.12296,0.56076,0.0027
resp,ordinary,   ,0.040923,0.019248,0.27635,0.51873,0.0758
resp,ordinary, {\n,0.086763,0.0019209,0.1857,0.69054,0.0614
resp,ordinary,     ,0.1051,0.01801,0.062358,0.49107,0.0273
resp,ordinary," """,0.03813,0.010463,0.34761,0.61839,0.1295
resp,ordinary,Name,0.085484,0.0097746,0.18705,0.42615,0.0243
resp,ordinary,""":",0.089568,0.0068511,0.094128,0.51798,0.0518
resp,ordinary," """,0.031135,0.021601,0.39701,0.52249,0.0873
resp,ordinary,O,0.063027,0.0017223,0.081602,0.36417,0.0047
resp,ordinary,pr,0.18244,0.028797,0.2572,0.66364,0.0403
resp,ordinary,ah,0.088858,0.0042744,0.065735,0.55908,0.0022
resp,ordinary, Win,0.086775,0.0077912,0.14224,0.4746,0.0667
resp,ordinary,frey,0.034555,0.02495,0.083705,0.59347,0.0022
resp,ordinary,""",\n",0.081427,0.025694,0.21041,0.42989,0.0533
resp,ordinary,     ,0.077771,0.008283,0.046785,0.43024,0.0003
resp,ordinary," """,0.029764,0.011623,0.33016,0.44785,0.0816
resp,ordinary,Claim,0.10024,0.0064211,0.12921,0.49431,0.0017
resp,ordinary, to,0.10722,0.0020207,0.057766,0.60724,0.0966
resp,ordinary, Fame,0.16055,0.019927,0.078032,0.51156,0.0050
resp,ordinary,""":",0.05388,0.017626,0.23062,0.51728,0.1278
resp,ordinary," """,0.040692,0.0087894,0.27397,0.42092,0.0189
resp,ordinary,Media,0.17594,0.04025,0.0097445,0.4551,0.0167
resp,ordinary, Mog,0.14693,0.023081,0.26654,0.51334,0.0238
resp,ordinary,ul,0.061163,0.012558,0.55769,0.89201,0.2608
resp,ordinary, and,0.033737,0.0073425,0.43238,0.71148,0.3373
resp,ordinary, Phil,0.20526,0.034205,0.17679,0.45396,0.0036
resp,ordinary,anth,0.16228,0.028307,0.067463,0.63127,0.0003
resp,ordinary,rop,0.080786,0.00050425,0.30551,0.75081,0.1414
resp,ordinary,ist,0.03152,0.0165,0.12892,0.66126,0.1167
resp,ordinary,""",\n",0.037168,0.018207,0.36137,0.43222,0.1073
resp,ordinary,     ,0.079874,0.0076315,0.018493,0.4564,0.0202
resp,ordinary," """,0.037167,0.0068069,0.28135,0.45269,0.0748
resp,ordinary,Mom,0.18934,0.039764,0.1566,0.46404,0.0051
resp,ordinary, Life,0.12167,0.0073504,0.1264,0.62008,0.1444
resp,ordinary,""":",0.048279,0.015053,0.22482,0.42651,0.0558
resp,ordinary," """,0.046907,0.0068504,0.17247,0.43773,0.0314
resp,ordinary,Raised,0.10905,0.0058842,0.33223,0.5689,0.1219
resp,ordinary, by,0.1054,0.00099427,0.2713,0.56988,0.1653
resp,ordinary, her,0.049905,0.016637,0.25964,0.46453,0.2052
resp,ordinary, grandmother,0.128,0.0019718,0.34804,0.60297,0.2055
resp,ordinary,",",0.014674,0.017234,0.51889,0.74017,0.3330
resp,ordinary, Oprah,0.13836,0.02823,0.21349,0.57183,0.0598
resp,ordinary,'s,0.13956,0.011819,0.42753,0.61707,0.3064
resp,ordinary, mom,0.1466,0.010239,0.30145,0.58337,0.2062
resp,ordinary, was,0.068134,0.0025831,0.15703,0.25944,0.0608
resp,ordinary, a,0.069263,0.0044722,0.28257,0.40557,0.2569
resp,ordinary, house,0.099738,0.0015083,0.37031,0.65462,0.3621
resp,ordinary,maid,0.19025,0.023888,0.14249,0.73841,0.1481
resp,ordinary,"""\n",0.033735,0.014601,0.3577,0.37485,0.0313
resp,ordinary,   ,0.048935,0.0098658,0.059412,0.40094,0.0387
resp,ordinary," },\n",0.050224,0.00020106,0.39729,0.76701,0.2124
resp,ordinary,   ,0.062844,0.013592,0.0012352,0.44099,0.0051
resp,ordinary, {\n,0.038259,0.0088497,0.18194,0.82927,0.1763
resp,ordinary,     ,0.11678,0.010256,0.013591,0.4723,0.0030
resp,ordinary," """,0.040124,0.018043,0.19719,0.54529,0.1014
resp,ordinary,Name,0.092462,0.0034887,0.13889,0.42317,0.0335
resp,ordinary,""":",0.058866,0.0020898,0.17568,0.51219,0.0647
resp,ordinary," """,0.037312,0.023071,0.25288,0.47176,0.0030
resp,ordinary,J,0.11799,0.0056549,0.75553,0.94813,0.3624
resp,ordinary,.K,0.25894,0.048534,0.016016,0.53258,0.0167
resp,ordinary,.,0.012595,0.0223,0.51709,0.83181,0.2459
resp,ordinary, Rowling,0.1987,0.047223,0.266,0.62303,0.0896
resp,ordinary,""",\n",0.032958,0.016877,0.19468,0.37242,0.0005
resp,ordinary,     ,0.060684,0.00092007,0.10829,0.45312,0.0214
resp,ordinary," """,0.019263,0.014855,0.2269,0.40154,0.0127
resp,ordinary,Claim,0.22452,0.033591,0.039635,0.52141,0.0000
resp,ordinary, to,0.15932,0.0094985,0.025726,0.55327,0.0585
resp,ordinary, Fame,0.18086,0.021014,0.06594,0.52392,0.0143
resp,ordinary,""":",0.051657,0.018947,0.22485,0.50657,0.1329
resp,ordinary," """,0.053327,0.0064044,0.19679,0.45522,0.0470
resp,ordinary,Author,0.2403,0.057014,0.1943,0.47313,0.0443
resp,ordinary, of,0.060735,0.01539,0.45585,0.84844,0.3002
resp,ordinary, Harry,0.2267,0.052981,0.14128,0.58379,0.2273
resp,ordinary, Potter,0.21375,0.043483,0.13435,0.63237,0.1175
resp,ordinary, Series,0.059968,0.0084516,0.019668,0.47632,0.0134
resp,ordinary,""",\n",0.027107,0.013208,0.26164,0.37303,0.0032
resp,ordinary,     ,0.064517,0.0037961,0.15912,0.50148,0.0666
resp,ordinary," """,0.022708,0.0088311,0.19124,0.40938,0.0193
